time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk,labelid,label
43410.0,-0.0688472129587339,-0.0537523555183625,-0.2656070692384492,0.0462653071782636,-0.2637581064955639,-0.2655581131277609,-0.2635398957461319,0.2539969015017139,-8.822409558982364e-05,-0.0907959863913916,-0.0367927594409747,12,Gesture
43420.0,-0.0688793939592792,-0.0552286567896126,-0.2656625338602948,0.0440857334751694,-0.2644608694599988,-0.2652971513734133,-0.2644896389797398,0.1656467468095263,-0.0001387023194115,-0.0866050930978442,-0.0056850955522349,12,Gesture
43430.0,-0.0687677359679299,-0.0567744058144794,-0.2653826418064773,0.04203490815103,-0.2647697026305674,-0.2650198788864981,-0.2648734944140861,0.1327537371688644,-0.0001491190044224,-0.052865561482453,0.0197941302349846,12,Gesture
43440.0,-0.068708462142836,-0.0579960855035006,-0.2651659863090815,0.0401506127571624,-0.2649217214931775,-0.2654369977280096,-0.2649187801374936,0.1145659198835899,-0.0001195841317313,-0.0292399745367912,0.0233840231124058,12,Gesture
43450.0,-0.0686792794940429,-0.0587335845620267,-0.2646943169659985,0.0385918081632801,-0.264878257845734,-0.2649964175676969,-0.2648471103717648,0.0860349638343009,-7.345974050044356e-05,-0.0221658495735211,0.0175021956510841,12,Gesture
43460.0,-0.0686402111765846,-0.0591269078556967,-0.2641134429194249,0.037622315183874,-0.264818423230851,-0.2638485372696738,-0.2648663892191242,0.0642405735803659,-4.557904319518955e-05,-0.0085997124053601,0.0198823086840257,12,Gesture
43470.0,-0.0685925191906079,-0.0596442935461468,-0.2641081150027546,0.037730661999996,-0.2651376702826723,-0.2641153181921533,-0.2651586163025016,0.0842288347688056,-6.500228641997095e-05,0.0255014470021796,0.0292819758950436,12,Gesture
43480.0,-0.0685549885079936,-0.0609357564133683,-0.2649527239287905,0.0394248365770361,-0.2659042849987098,-0.2650159180089528,-0.2658309379646011,0.1584326605981194,-0.0001349806424247,0.0646294957263894,0.0302021423616058,12,Gesture
43490.0,-0.0685379430584026,-0.0633130735294498,-0.266335535601466,0.0428437660768873,-0.2670675589568492,-0.2663251224450176,-0.2669003197355559,0.2538424975350959,-0.0002263715798251,0.0819898071062645,0.0156736660183751,12,Gesture
43500.0,-0.0685346454538886,-0.0664264955217564,-0.2677777904365472,0.0474867508547928,-0.2685567467158354,-0.2680760640856574,-0.268354447938911,0.3250106374851363,-0.0002996688567199,0.0717644637622462,-0.0028998539897994,12,Gesture
43510.0,-0.0685281085675374,-0.0697677339897602,-0.2691272910093766,0.0526323959020747,-0.2703007715450845,-0.2693265486388286,-0.2702314431243581,0.3667764044208286,-0.0003365067225098,0.0552772326190056,-0.0099812571733752,12,Gesture
43520.0,-0.0685059039558476,-0.0731887943695026,-0.2709726787113776,0.0572606073617409,-0.2724869359691627,-0.270896908992482,-0.2726190076574802,0.4128512447709759,-0.0003454763366948,0.0533841393627469,-0.0044518084060443,12,Gesture
43530.0,-0.0684753497316802,-0.0767093416739399,-0.2741780266255695,0.0602712327972241,-0.2753414662220971,-0.2739448558963466,-0.2755377775858122,0.483368280354111,-0.0003454461350685,0.0617289409882214,0.0011047396596122,12,Gesture
43540.0,-0.0684489690124323,-0.0802913512363236,-0.2787671078729045,0.0613237971970946,-0.2787633944527254,-0.2786435317632029,-0.2788059032924319,0.5553742751364477,-0.0003577406853314,0.0612905138146862,-0.0023171104443493,12,Gesture
43550.0,-0.0683750874052757,-0.0841742873538644,-0.2835137083629853,0.0606208054765634,-0.2822176800839905,-0.2837770706363005,-0.2820389633385566,0.598957990252212,-0.0004059155350765,0.046858983197616,-0.0097813989612859,12,Gesture
43560.0,-0.0681158647383517,-0.089050110147401,-0.2869302476738969,0.058679469283004,-0.2850409427409677,-0.2870224885753638,-0.2848280461744543,0.6227081366160161,-0.0004981398343925,0.0327414513371152,-0.0105936111469106,12,Gesture
43570.0,-0.067584524775091,-0.0953169772098178,-0.2885834658304732,0.0560100425282527,-0.2870332355685232,-0.2883911293725126,-0.2869589825639052,0.655676236024095,-0.0006087163050013,0.0323202294962093,-0.0013821203955818,12,Gesture
43580.0,-0.0668631605432306,-0.1025125444650848,-0.2891471222480195,0.0530153100877273,-0.2884235729210652,-0.289057161971165,-0.2884944143779218,0.7052125308019932,-0.0007002057203591,0.0452087728242906,0.0119940888439638,12,Gesture
43590.0,-0.0661099862191148,-0.1100912161617195,-0.2895414732469882,0.0499915851206264,-0.2895322382160157,-0.2894097419886456,-0.2896797810187307,0.7654854213337551,-0.0007674367334512,0.0647464592759353,0.0207251973852215,12,Gesture
43600.0,-0.0654198100072657,-0.1182377288880119,-0.2903181013036114,0.0471698845276308,-0.2906663201272906,-0.2903440440240213,-0.2907793930208848,0.8419332639343413,-0.0008376132022216,0.0829316365019132,0.0166813265235724,12,Gesture
43610.0,-0.0647964231898325,-0.1273663561762547,-0.2915328557319279,0.0447707832181711,-0.2919333360137432,-0.2916233096246806,-0.2919650493447629,0.9309080414042108,-0.0009207305642981,0.0835674683671049,-0.005579958699626,12,Gesture
43620.0,-0.0642024982286898,-0.1372892381486795,-0.2930116888339921,0.0431277430797908,-0.2933402679228704,-0.2930184697876778,-0.2932991190918107,0.9915553664553024,-0.000978260985275,0.0459570688358556,-0.0419297782090144,12,Gesture
43630.0,-0.0636560319294453,-0.1470838740826361,-0.2946166830255017,0.042385698622523,-0.29488788614089,-0.2946154341213113,-0.2947798297810703,0.9681719396153216,-0.0009532126575131,-0.0314175531159629,-0.0729271992676699,12,Gesture
43640.0,-0.0632661041177404,-0.15552120518463,-0.2962443264625322,0.0424659839119057,-0.29656340886576,-0.2962254957565945,-0.2964027928802884,0.8458042617419769,-0.000829970784903,-0.1145251681702296,-0.0724809869421605,12,Gesture
43650.0,-0.0631053343469789,-0.1619918386185735,-0.2977952147143002,0.0433635233692394,-0.2983913917632461,-0.2979626164008357,-0.2982150643799804,0.6780588565061263,-0.000661551797066,-0.1513361126056551,-0.0293203333059731,12,Gesture
43660.0,-0.0631054575332545,-0.1671014962978356,-0.2993457538927703,0.0449503491107075,-0.3004383844432747,-0.2994024091206799,-0.3003452283885363,0.5552891658325034,-0.0005344542793207,-0.1113542966972378,0.038398556272332,12,Gesture
43670.0,-0.0631575439055874,-0.1720308832031207,-0.3013056464870155,0.0468695014646687,-0.3029440089681243,-0.301389311089521,-0.3029842454128582,0.5429777251632594,-0.0005042709208312,-0.0110846981363851,0.0912038204705052,12,Gesture
43680.0,-0.0632274849008346,-0.1776554780216237,-0.3042446669081976,0.0485150212277389,-0.3061201348649784,-0.3045161659195607,-0.3062980082719476,0.6444353473480724,-0.0005623983427769,0.0940932756118963,0.0941406236996207,12,Gesture
43690.0,-0.0633162527526646,-0.1842486550970929,-0.3086885353800925,0.0493162264279832,-0.3100066119586471,-0.3084853286955452,-0.3102895703246733,0.8020504973836018,-0.0006529214049493,0.1420100681926034,0.0412481117190099,12,Gesture
43700.0,-0.0634169644130859,-0.1914841525582664,-0.3147030466601922,0.0491418180584551,-0.3145072996949428,-0.314321447321279,-0.3146808721696504,0.920119250568417,-0.0007113736805813,0.1005377548126802,-0.0379774733381088,12,Gesture
43710.0,-0.0636003209532899,-0.198617233290832,-0.3211102346432178,0.0480588076488946,-0.3190390089817106,-0.3211754733875135,-0.3189255197218203,0.9130312951770436,-0.0006985703762751,-0.0085495166805975,-0.0956909695158617,12,Gesture
43720.0,-0.0640433622278002,-0.2048294648863488,-0.3258131291983746,0.0459173182148127,-0.3226664106756527,-0.3261562238807096,-0.3224191411975114,0.7728901185524526,-0.0006196841731963,-0.1189886445192326,-0.0978271438736434,12,Gesture
43730.0,-0.0648229526517682,-0.209809607149398,-0.3276456246905847,0.0431819870884597,-0.3248379716857086,-0.3276948035324047,-0.3247978181109181,0.5848101242152285,-0.000516456610852,-0.1674966068458612,-0.0487450871054025,12,Gesture
43740.0,-0.0658113505402403,-0.2139894970188786,-0.327502395962047,0.0407923221020229,-0.3257896855525009,-0.3269191842056765,-0.3260816573281421,0.4452072237631604,-0.0004293110329881,-0.1419325620034949,0.0137595472611158,12,Gesture
43750.0,-0.0670043605054586,-0.2177731439847313,-0.3271123990220599,0.0387097889201553,-0.3261723651387576,-0.3267852045842984,-0.3265415174038885,0.3789487039464666,-0.0003648159422781,-0.0810252488282394,0.0505427754075133,12,Gesture
43760.0,-0.0687389373527723,-0.2209330661072991,-0.3271082685238279,0.0359209887826718,-0.3262365988784098,-0.327173444721791,-0.3264439857379205,0.3562747200115981,-0.0003078535049597,-0.0299563837470536,0.0506223054141984,12,Gesture
43770.0,-0.071253990357405,-0.2232502239258771,-0.326882237855485,0.0312181376623092,-0.3258886027518322,-0.3270217643143336,-0.325923770395818,0.3517748201403988,-0.0002517015951539,-0.0042983288606776,0.0322324599547293,12,Gesture
43780.0,-0.0743064176970149,-0.225029905909523,-0.3258106492669865,0.0248160802406412,-0.325060838726854,-0.3258788707129738,-0.3250491310719789,0.3577902769100866,-0.0001896581515033,0.008689414556112,0.0199325756775481,12,Gesture
43790.0,-0.0775650461060565,-0.2262158824530136,-0.32402521761182,0.0193139405120863,-0.323891097236883,-0.3239420355285936,-0.3239395563742817,0.3778366193057686,-8.952573681213585e-05,0.0283481361225402,0.0222217169829255,12,Gesture
43800.0,-0.0810570305083639,-0.2257247586194236,-0.3222011696864881,0.0196123381451507,-0.3226872423762545,-0.322185783810367,-0.3227905057794535,0.4300296555423565,7.95585246600803e-05,0.0599413427043568,0.0271629593031378,12,Gesture
43810.0,-0.0849396293530846,-0.2227208338098614,-0.3209515093126083,0.0337862202776283,-0.321694360128118,-0.3208922073140221,-0.3217951082932729,0.5220088053638975,0.0002879771688631,0.0850981495074595,0.0163529953324494,12,Gesture
43820.0,-0.0891350583590414,-0.2179096426488775,-0.3204398375876562,0.0730692299382549,-0.3210322601705312,-0.3204589311507478,-0.3210522960112033,0.6133275014733067,0.000448885609195,0.074774867199734,-0.0149069472202599,12,Gesture
43830.0,-0.0933684572986294,-0.2128103911832009,-0.3203480223467956,0.1491698898291871,-0.3206207679808117,-0.3203860024606568,-0.3205451685518001,0.6406554634084033,0.0004944102914067,0.0207535824392904,-0.0487370470728736,12,Gesture
43840.0,-0.0973622217000998,-0.2085142264696194,-0.3201767707988414,0.2675938266731916,-0.3203160802103161,-0.3203855116351208,-0.3202005322858396,0.5847696841660237,0.0004324295483885,-0.0471274911250617,-0.0573667918280425,12,Gesture
43850.0,-0.1009697847654049,-0.205316846526863,-0.3197517035253016,0.4159904487645315,-0.3200117172602197,-0.3197909596735275,-0.3199692217244689,0.4899697077841117,0.0003301180909812,-0.081226218185673,-0.027778183395171,12,Gesture
43860.0,-0.1042811751926505,-0.2028295882044527,-0.3194369894013935,0.5586304516835415,-0.3198111168762125,-0.3192047522995032,-0.3198497532598193,0.4264138536285574,0.0002611815151362,-0.054310526060548,0.0244879631139305,12,Gesture
43870.0,-0.1077097045333924,-0.2002902435168055,-0.3195897781142282,0.6668095123862007,-0.3198423024092451,-0.3195965185373856,-0.3198440738296211,0.4451916480460047,0.000265933267031,0.0196743874599694,0.0652675287007938,12,Gesture
43880.0,-0.11191241085614,-0.1969409676618173,-0.3200087728952467,0.7348984116722828,-0.3199831717187529,-0.3201024036440232,-0.3199128926402165,0.5494541068003559,0.0003374370996548,0.095265103383983,0.0666798316052634,12,Gesture
43890.0,-0.1172901218316517,-0.1924867086068679,-0.3202403601312705,0.7732632062328388,-0.3200868705912884,-0.3202651360976394,-0.3199938286563126,0.6888972527458698,0.0004326770560676,0.1253637503051924,0.02712366319663,12,Gesture
43900.0,-0.1235219701920586,-0.1873050336222432,-0.3201052135211126,0.7917887058212505,-0.3201177266029498,-0.320224691047589,-0.3200605962356384,0.7892015777145536,0.0005053722589796,0.0922701825762474,-0.0278557306907493,12,Gesture
43910.0,-0.1296918550273832,-0.1819374185626386,-0.3198509477703803,0.7920010258176241,-0.3201222231241668,-0.3197510305441501,-0.3201510049664424,0.8035803352068666,0.0005382592858685,0.0192095616438301,-0.0637975980473819,12,Gesture
43920.0,-0.1347615945006135,-0.1765652885651485,-0.3199105062480126,0.7709366683236681,-0.3202755670227453,-0.3197512062316348,-0.3203314154468638,0.7438263153342232,0.0005451074022206,-0.0477036854227966,-0.061133870105843,12,Gesture
43930.0,-0.1382614053773746,-0.1711293736948865,-0.3203697166181428,0.7193163427700984,-0.320631843868452,-0.3205523538481117,-0.320637781848876,0.6628721334497203,0.000545628779803,-0.0731572280477772,-0.026845386380851,12,Gesture
43940.0,-0.140692023147666,-0.1656194090708596,-0.3209396399651554,0.6292348473016639,-0.3210442614625249,-0.3210195468700684,-0.3210535402994986,0.6095779008600571,0.0005470595801847,-0.0537060343360853,0.0137742435344931,12,Gesture
43950.0,-0.1430087593026169,-0.1601032791497316,-0.3214896274858592,0.5062123109395893,-0.3214727299420752,-0.3214081038259838,-0.3215273181409054,0.6012104983754403,0.0005491014939038,-0.0121924587500979,0.0364688145185442,12,Gesture
43960.0,-0.145907710840307,-0.1546130953193594,-0.3221110161016228,0.3693125914869396,-0.3219167047030881,-0.3220659330927946,-0.3219880792668646,0.6278605838432187,0.000554765508948,0.0225792699413069,0.0326327271692731,12,Gesture
43970.0,-0.1495412305143765,-0.1490747102048018,-0.3227775272128647,0.2425651525533205,-0.3222853086516831,-0.3228119535057728,-0.3223392150011303,0.6653953734591205,0.0005654427362019,0.0324423752461986,0.0109036706249177,12,Gesture
43980.0,-0.1536057900586277,-0.1434353267315737,-0.3232985362610084,0.1470142991456314,-0.3224330056517924,-0.3230601814653357,-0.3224578509336039,0.6851268218039044,0.0005638915927431,0.0168832765194983,-0.0115710672183857,12,Gesture
43990.0,-0.1578450847289644,-0.1380769216974795,-0.3233378727943906,0.0897769467883647,-0.322280240029428,-0.3233864736613341,-0.3222289041535651,0.6711846421210252,0.000513923429433,-0.0087634423883965,-0.0212610644312971,12,Gesture
44000.0,-0.1624223695224009,-0.1339271707730184,-0.3225101334840559,0.0647974880671699,-0.3216543512701253,-0.3228304543459651,-0.3216078313222435,0.6367442338471254,0.0003949112793867,-0.0257773102489225,-0.016811494742831,12,Gesture
44010.0,-0.1676125667029276,-0.1315951472701121,-0.3209887027959677,0.0623184594558351,-0.3205705002433189,-0.3205281293275931,-0.3206634861978926,0.6083157209704633,0.0002401228177478,-0.0289990556578578,-0.0078659903226443,12,Gesture
44020.0,-0.1733086077234541,-0.1305681597290816,-0.3194161466787893,0.0729959845007055,-0.3194441996794743,-0.3193465025028569,-0.3195534269482349,0.5884475195805063,0.0001264725815524,-0.0294307368987581,-0.0041839870513658,12,Gesture
44030.0,-0.1788377482644656,-0.1296062273035917,-0.3179828423308476,0.0889363791540244,-0.318344124835144,-0.3185219779988426,-0.3184502689699001,0.5551561638032797,0.0001158108569671,-0.0366306257990372,-0.0054996347891002,12,Gesture
44040.0,-0.1831877096438529,-0.1275741248646647,-0.316775341280605,0.1041367725357362,-0.3172241541984043,-0.3165476728208088,-0.3174669004655941,0.5043667398939318,0.0002055907754866,-0.0440922140950725,-0.0032284668356024,12,Gesture
44050.0,-0.1858247409543905,-0.1240680270822534,-0.3163061792936686,0.1141739226656414,-0.3163467036003362,-0.3159527643272438,-0.3165871257559646,0.4630492337537505,0.0003340133638603,-0.037451051197883,0.0085873229178537,12,Gesture
44060.0,-0.1872737432510145,-0.1195947220148831,-0.3165050731165801,0.1175351998836881,-0.3155846997239832,-0.3166237555477564,-0.3156157017319868,0.453155741082788,0.00043010721586,-0.0111205351617742,0.0259232878846219,12,Gesture
44070.0,-0.1885525532632236,-0.1149471264117807,-0.3162969277177893,0.1175005589879661,-0.3143937415488729,-0.3161889971382922,-0.3142270035262338,0.4773805962132695,0.0004623858443612,0.0278463521051188,0.037243546419816,12,Gesture
44080.0,-0.1903740279402111,-0.1105496348445758,-0.314538756582956,0.1212203506450196,-0.3124256835188438,-0.3144890803991804,-0.3121476164709611,0.5379000313211084,0.0004467005314044,0.0634262076053716,0.0314233454999423,12,Gesture
44090.0,-0.1929135576723072,-0.1064369392844215,-0.3107544911745133,0.1367750530657794,-0.3095820480225148,-0.3110193848942884,-0.3093749907044126,0.6224461388655141,0.0004172717128137,0.0736325108973674,0.0059494951562176,12,Gesture
44100.0,-0.1958979288008738,-0.1024771323021227,-0.3055893684273879,0.171598746051394,-0.3061684837655945,-0.3055993326479774,-0.3062703396209518,0.6790722835909729,0.0003971323160428,0.0436923523071429,-0.0283942112820802,12,Gesture
44110.0,-0.1988873154629411,-0.0985476520288976,-0.3007975258460967,0.2264841978368094,-0.3029903393874585,-0.3007767677311343,-0.3034227870615302,0.6583640406917638,0.0003913546994819,-0.014487948702901,-0.0520309100268859,12,Gesture
44120.0,-0.2015731713840805,-0.0945987903428154,-0.2981847889363256,0.2910701557416731,-0.3007356445899148,-0.2981372524634833,-0.3013210616045926,0.5782238932483841,0.0003959411036134,-0.0667021458207196,-0.0496375146909443,12,Gesture
44130.0,-0.2039453237700737,-0.0906002846385321,-0.2983858403079096,0.3480429047223347,-0.2995525194486531,-0.2982831312725322,-0.3000123090436323,0.49807227427528,0.0004042108335953,-0.0852450993512142,-0.0193544455062302,12,Gesture
44140.0,-0.2061829781688577,-0.0865479882879498,-0.3003661311745057,0.3883736016720229,-0.2988732772290539,-0.3001416271322296,-0.2989675490581029,0.4441533324908621,0.0004045140831736,-0.0606534218553448,0.0288135135202936,12,Gesture
44150.0,-0.208088000216719,-0.0826377085997806,-0.3017098137982812,0.4165127525487229,-0.2976240074096225,-0.3014832204213053,-0.2972771752380784,0.431338211141422,0.0003808211161055,0.0096010151195499,0.075473253812095,12,Gesture
